"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","microphone_confirmed","device_id","view_history","trial_type_label","estimated_stimulus_onset","audio_upload","stimulus_code","sentence","condition","trial_stage","audio_url","recording_attempt","recording_filename","review_decision","saved_audio_file"
"3783","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">Golf was invented before tennis.</p>
          </div>
        ","null","html-audio-response","58","4413027","0.0-24.0-1.0","2j7bwre4ol","","","","","6","","27F","Golf was invented before tennis.","false","sentence_recording","blob:https://charburnham.github.io/ea3f90a2-e675-4ea0-859b-8b6d299d7241","1","2j7bwre4ol_27F_audio.webm","",""
"4949","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">Golf was invented before tennis.</p>
              <audio controls src=""blob:https://charburnham.github.io/ea3f90a2-e675-4ea0-859b-8b6d299d7241"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","59","4417976","0.0-24.0-2.0","2j7bwre4ol","","","","","","queued","27F","Golf was invented before tennis.","false","sentence_review","","1","2j7bwre4ol_27F_audio.webm","accepted","2j7bwre4ol_27F_audio.webm"
"932","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">Fourteen U.S. presidents have been only children.</p>
          </div>
        ","0","html-button-response","60","4418910","0.0-25.0-0.0","2j7bwre4ol","","","","","","","10F","Fourteen U.S. presidents have been only children.","false","sentence_ready","","","","",""
"4100","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">Fourteen U.S. presidents have been only children.</p>
          </div>
        ","null","html-audio-response","61","4423076","0.0-25.0-1.0","2j7bwre4ol","","","","","9","","10F","Fourteen U.S. presidents have been only children.","false","sentence_recording","blob:https://charburnham.github.io/c6eee472-f203-4291-8645-b83786c4bd32","1","2j7bwre4ol_10F_audio.webm","",""
"5149","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">Fourteen U.S. presidents have been only children.</p>
              <audio controls src=""blob:https://charburnham.github.io/c6eee472-f203-4291-8645-b83786c4bd32"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","62","4428227","0.0-25.0-2.0","2j7bwre4ol","","","","","","queued","10F","Fourteen U.S. presidents have been only children.","false","sentence_review","","1","2j7bwre4ol_10F_audio.webm","accepted","2j7bwre4ol_10F_audio.webm"
"1447","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">Your heart does not momentarily stop when you sneeze.</p>
          </div>
        ","0","html-button-response","63","4429676","0.0-26.0-0.0","2j7bwre4ol","","","","","","","F10T","Your heart does not momentarily stop when you sneeze.","true","sentence_ready","","","","",""
"4350","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">Your heart does not momentarily stop when you sneeze.</p>
          </div>
        ","null","html-audio-response","64","4434093","0.0-26.0-1.0","2j7bwre4ol","","","","","5","","F10T","Your heart does not momentarily stop when you sneeze.","true","sentence_recording","blob:https://charburnham.github.io/2e59bd8b-6947-4fe8-93ed-f564d8b7920f","1","2j7bwre4ol_F10T_audio.webm","",""
"6132","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">Your heart does not momentarily stop when you sneeze.</p>
              <audio controls src=""blob:https://charburnham.github.io/2e59bd8b-6947-4fe8-93ed-f564d8b7920f"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","65","4440226","0.0-26.0-2.0","2j7bwre4ol","","","","","","queued","F10T","Your heart does not momentarily stop when you sneeze.","true","sentence_review","","1","2j7bwre4ol_F10T_audio.webm","accepted","2j7bwre4ol_F10T_audio.webm"
"1611","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">Camel's milk curdles faster than cow's milk.</p>
          </div>
        ","0","html-button-response","66","4441839","0.0-27.0-0.0","2j7bwre4ol","","","","","","","7F","Camel's milk curdles faster than cow's milk.","false","sentence_ready","","","","",""
"4335","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">Camel's milk curdles faster than cow's milk.</p>
          </div>
        ","null","html-audio-response","67","4446244","0.0-27.0-1.0","2j7bwre4ol","","","","","11","","7F","Camel's milk curdles faster than cow's milk.","false","sentence_recording","blob:https://charburnham.github.io/26a654b2-d078-40d4-bd61-43f52a2b5051","1","2j7bwre4ol_7F_audio.webm","",""
"5764","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">Camel's milk curdles faster than cow's milk.</p>
              <audio controls src=""blob:https://charburnham.github.io/26a654b2-d078-40d4-bd61-43f52a2b5051"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","68","4452010","0.0-27.0-2.0","2j7bwre4ol","","","","","","queued","7F","Camel's milk curdles faster than cow's milk.","false","sentence_review","","1","2j7bwre4ol_7F_audio.webm","accepted","2j7bwre4ol_7F_audio.webm"
"1288","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">Kangaroos can lick their own eyes.</p>
          </div>
        ","0","html-button-response","69","4453300","0.0-28.0-0.0","2j7bwre4ol","","","","","","","19F","Kangaroos can lick their own eyes.","false","sentence_ready","","","","",""
"3715","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">Kangaroos can lick their own eyes.</p>
          </div>
        ","null","html-audio-response","70","4457075","0.0-28.0-1.0","2j7bwre4ol","","","","","1","","19F","Kangaroos can lick their own eyes.","false","sentence_recording","blob:https://charburnham.github.io/5462712c-2ca9-4a7d-bdc8-f0aa16a2ee85","1","2j7bwre4ol_19F_audio.webm","",""
"5198","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">Kangaroos can lick their own eyes.</p>
              <audio controls src=""blob:https://charburnham.github.io/5462712c-2ca9-4a7d-bdc8-f0aa16a2ee85"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","71","4462275","0.0-28.0-2.0","2j7bwre4ol","","","","","","queued","19F","Kangaroos can lick their own eyes.","false","sentence_review","","1","2j7bwre4ol_19F_audio.webm","accepted","2j7bwre4ol_19F_audio.webm"
"1311","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">The cheetah is the only cat that cannot retract its claws.</p>
          </div>
        ","0","html-button-response","72","4463587","0.0-29.0-0.0","2j7bwre4ol","","","","","","","43T","The cheetah is the only cat that cannot retract its claws.","true","sentence_ready","","","","",""
"5032","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">The cheetah is the only cat that cannot retract its claws.</p>
          </div>
        ","null","html-audio-response","73","4468690","0.0-29.0-1.0","2j7bwre4ol","","","","","11","","43T","The cheetah is the only cat that cannot retract its claws.","true","sentence_recording","blob:https://charburnham.github.io/97438a70-b922-4c78-b888-c5ee348403ec","1","2j7bwre4ol_43T_audio.webm","",""
"5784","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">The cheetah is the only cat that cannot retract its claws.</p>
              <audio controls src=""blob:https://charburnham.github.io/97438a70-b922-4c78-b888-c5ee348403ec"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","74","4474475","0.0-29.0-2.0","2j7bwre4ol","","","","","","queued","43T","The cheetah is the only cat that cannot retract its claws.","true","sentence_review","","1","2j7bwre4ol_43T_audio.webm","accepted","2j7bwre4ol_43T_audio.webm"
